27/02/1991;14:00:00;15.5045;15.5741;15.4580;15.5741;667561
27/02/1991;15:00:00;15.5741;15.7983;15.5586;15.7983;1892458
28/02/1991;09:00:00;15.8445;15.8756;15.8292;15.8292;1246635
28/02/1991;10:00:00;15.8138;15.8138;15.6051;15.6282;1241456
28/02/1991;11:00:00;15.6051;15.6051;15.3809;15.4350;2010447
28/02/1991;12:00:00;15.4350;15.5199;15.4116;15.4350;1476914
28/02/1991;13:00:00;15.4272;15.4580;15.3809;15.4350;958907
28/02/1991;14:00:00;15.4580;15.5898;15.4350;15.5199;1002894
28/02/1991;15:00:00;15.5045;15.6051;15.5045;15.5741;1254914
01/03/1991;09:00:00;15.4735;15.5199;15.4580;15.5199;1495031
01/03/1991;10:00:00;15.5354;15.8756;15.5354;15.8292;2517588
01/03/1991;11:00:00;15.8292;15.8292;15.6745;15.7830;1434999
01/03/1991;12:00:00;15.7597;15.8445;15.7597;15.8292;886976
01/03/1991;13:00:00;15.8138;15.8292;15.7597;15.7983;454873
01/03/1991;14:00:00;15.7830;15.7983;15.7055;15.7830;833677
01/03/1991;15:00:00;15.7830;15.8445;15.7285;15.8292;761228
04/03/1991;09:00:00;15.8523;15.8523;15.7364;15.7597;905606
04/03/1991;10:00:00;15.7597;15.7597;15.6823;15.7285;878700
04/03/1991;11:00:00;15.7131;15.7597;15.6976;15.6976;514385
04/03/1991;12:00:00;15.6976;15.8060;15.6976;15.7907;420202
04/03/1991;13:00:00;15.7907;15.9375;15.7597;15.9066;757087
04/03/1991;14:00:00;15.9066;15.9914;15.8679;15.9837;778820
04/03/1991;15:00:00;15.9681;15.9681;15.7597;15.7751;727073
05/03/1991;09:00:00;15.7673;15.8292;15.7519;15.7830;1130197
05/03/1991;10:00:00;15.7830;15.9528;15.7830;15.8138;1867620
05/03/1991;11:00:00;15.8138;15.8292;15.6823;15.7519;1606288
05/03/1991;12:00:00;15.7519;15.9375;15.7285;15.9220;1097597
05/03/1991;13:00:00;15.9220;15.9759;15.8911;15.9220;885424
05/03/1991;14:00:00;15.9375;16.1461;15.9375;16.1461;1550915
05/03/1991;15:00:00;16.1461;16.2699;16.0998;16.0998;2922781
06/03/1991;09:00:00;16.1925;16.1925;16.1694;16.1925;2028561
06/03/1991;10:00:00;16.1849;16.2389;16.1694;16.2156;1691672
06/03/1991;11:00:00;16.2156;16.2545;16.1539;16.1849;1115708
06/03/1991;12:00:00;16.1694;16.2233;16.1539;16.2233;712585
06/03/1991;13:00:00;16.2156;16.2389;16.1384;16.1694;828499
06/03/1991;14:00:00;16.1694;16.2156;16.1231;16.1694;935104
06/03/1991;15:00:00;16.1694;16.1694;16.0068;16.0300;1500203
07/03/1991;09:00:00;16.0300;16.1308;16.0300;16.1308;1137444
07/03/1991;10:00:00;16.1308;16.1308;16.0068;16.0068;767954
07/03/1991;11:00:00;16.0068;16.0068;15.8988;15.9837;1248703
07/03/1991;12:00:00;15.9837;16.0454;15.9759;15.9837;500930
07/03/1991;13:00:00;15.9837;16.0068;15.9375;15.9375;297040
07/03/1991;14:00:00;15.9605;16.0844;15.9375;16.0688;453840
07/03/1991;15:00:00;16.0688;16.0844;15.9837;15.9837;891633
08/03/1991;09:00:00;16.0688;16.1231;16.0377;16.0377;860587
08/03/1991;10:00:00;16.0377;16.0377;15.8911;15.9681;1312871
